74DAEAB15FB6
Date,Time,Temperature,Humidity
17-5-18,12:32:8,22.30,2.60
17-5-18,12:33:8,22.30,1.60
17-5-18,12:34:8,22.40,1.40
17-5-18,12:35:8,22.40,1.20
17-5-18,12:36:8,22.40,1.30
17-5-18,12:37:8,22.50,1.50
17-5-18,12:39:8,22.50,1.60
17-5-18,12:40:8,22.50,1.60
17-5-18,12:41:8,22.50,1.80
17-5-18,12:42:8,22.50,1.40
17-5-18,12:43:9,22.60,1.20
17-5-18,12:44:8,22.60,1.60
17-5-18,12:45:8,22.60,1.30
17-5-18,12:46:8,22.60,1.20
17-5-18,12:47:10,22.60,1.30
17-5-18,12:48:8,22.70,1.30
17-5-18,12:49:8,22.70,1.30
17-5-18,12:50:8,22.70,2.40
17-5-18,12:51:8,22.70,1.80
17-5-18,12:52:8,22.70,1.50
17-5-18,12:53:8,22.70,1.00
17-5-18,12:54:8,22.70,1.00
17-5-18,12:55:8,22.70,1.00
17-5-18,12:56:8,22.70,1.00
17-5-18,12:57:8,22.60,1.00
17-5-18,12:58:8,22.60,1.00
17-5-18,13:0:8,22.60,1.00
17-5-18,13:1:8,22.50,1.00
17-5-18,13:3:8,22.50,1.40
17-5-18,13:4:8,22.40,1.70
17-5-18,13:5:8,22.40,1.00
17-5-18,13:6:8,22.40,1.00
17-5-18,13:7:8,22.40,1.00
17-5-18,13:8:8,22.40,1.00
17-5-18,13:9:8,22.40,1.00
17-5-18,13:11:8,22.40,1.00
17-5-18,13:12:8,22.40,1.00
17-5-18,13:13:8,22.50,1.00
17-5-18,13:15:10,22.50,1.00
17-5-18,13:16:8,22.50,1.00
17-5-18,13:17:8,22.50,1.00
17-5-18,13:18:8,22.50,1/00
17-5-18,13:19:8,22.50,1.00
17-5-18,13:20:8,22.50,1.00
17-5-18,13:21:8,22.60,1.00
17-5-18,13:22:8,22.60,1.00
17-5-18,13:23:8,22.60,1.00
17-5-18,13:24:8,22.60,1.00
17-5-18,13:25:8,22.60,1.00
17-5-18,13:26:8,22.60,1.00
17-5-18,13:27:8,22.60,1.00
17-5-18,13:28:8,22.70,1.00
17-5-18,13:30:8,22.70,1.00
17-5-18,13:31:8,22.70,1.00
17-5-18,13:32:8,22.70,1.00
17-5-18,13:33:8,22.70,1.10
17-5-18,13:34:8,22.70,1.10
17-5-18,13:35:8,22.70,1.00
17-5-18,13:36:8,22.70,1.00
17-5-18,13:37:8,22.70,1.00
17-5-18,13:38:8,22.70,1.00
17-5-18,13:39:8,22.70,1.00
17-5-18,13:40:8,22.70,1.00
17-5-18,13:41:8,22.70,1.00
17-5-18,13:42:8,22.80,1.00
17-5-18,13:43:8,22.80,1.00
17-5-18,13:44:8,22.80,1.00
17-5-18,13:45:8,22.80,1.00
17-5-18,13:46:8,22.80,1.00
17-5-18,13:47:8,22.80,1.00
17-5-18,13:48:8,22.70,1.00
17-5-18,13:50:8,22.70,1.00
17-5-18,13:51:8,22.70,1.00
17-5-18,13:52:8,22.70,1.00
17-5-18,13:53:8,22.60,1.00
17-5-18,13:54:8,22.60,1.00
17-5-18,13:55:8,22.60,1.00
17-5-18,13:56:8,22.60,1.00
17-5-18,13:57:8,22.60,1.00
17-5-18,13:58:8,22.60,1.00
17-5-18,13:59:8,22.70,1.00
17-5-18,14:4:8,-1.00,-1.00
17-5-18,14:5:8,-1.00,-1.00
17-5-18,14:6:8,-1.00,-1.00
17-5-18,14:7:8,-1.00,-1.00
17-5-18,14:8:8,-1.00,-1.00
17-5-18,14:10:8,-1.00,-1.00
17-5-18,14:11:8,-1.00,-1.00
17-5-18,14:12:8,-1.00,-1.00
17-5-18,14:13:8,-1.00,-1.00
17-5-18,14:14:8,-1.00,-1.00
17-5-18,14:15:8,-1.00,-1.00
17-5-18,14:16:8,-1.00,-1.00
17-5-18,14:17:8,-1.00,-1.00
17-5-18,14:18:8,-1.00,-1.00
17-5-18,14:19:8,-1.00,-1.00
17-5-18,14:20:8,-1.00,-1.00
17-5-18,14:21:8,-1.00,-1.00
17-5-18,14:22:8,-1.00,-1.00
17-5-18,14:23:8,-1.00,-1.00
17-5-18,14:24:8,-1.00,-1.00
17-5-18,14:25:8,-1.00,-1.00
17-5-18,14:26:8,-1.00,-1.00
17-5-18,14:27:8,-1.00,-1.00
17-5-18,14:28:8,-1.00,-1.00
17-5-18,14:29:8,-1.00,-1.00
17-5-18,14:30:8,-1.00,-1.00
17-5-18,14:31:8,-1.00,-1.00
17-5-18,14:32:8,-1.00,-1.00
17-5-18,14:33:8,-1.00,-1.00
17-5-18,14:34:8,-1.00,-1.00
17-5-18,14:35:8,-1.00,-1.00
17-5-18,14:36:8,-1.00,-1.00
17-5-18,14:37:8,-1.00,-1.00
17-5-18,14:38:8,-1.00,-1.00
17-5-18,14:39:8,-1.00,-1.00
17-5-18,14:40:8,-1.00,-1.00
17-5-18,14:41:8,-1.00,-1.00
17-5-18,14:42:8,-1.00,-1.00
17-5-18,14:43:8,-1.00,-1.00
17-5-18,14:44:8,-1.00,-1.00
17-5-18,14:45:8,-1.00,-1.00
17-5-18,14:46:8,-1.00,-1.00
17-5-18,14:47:8,-1.00,-0.00
17-5-18,14:48:8,-1.00,-1.00
17-5-18,14:49:8,-1.00,-1.00
17-5-18,14:50:8,-1.00,-1.00
17-5-18,14:51:8,-1.00,-1.00
17-5-18,14:52:8,-1.00,-1.00
17-5-18,14:53:8,-1.00,-1.00
17-5-18,14:54:8,-1.00,-1.00
17-5-18,14:55:8,-1.00,-1.00
17-5-18,14:56:8,-1.00,-1.00
17-5-18,14:57:9,-1.00,-1.00
17-5-18,14:58:8,-1.00,-1.00
17-5-18,14:59:8,-1.00,-1.00
17-5-18,15:0:8,-1.00,-1.00
17-5-18,15:1:8,-1.00,-1.00
17-5-18,15:2:8,-1.00,-1.00
17-5-18,15:3:8,-1.00,-1.00
17-5-18,15:4:8,-1.00,-1.00
17-5-18,15:5:8,-1.00,-1.00
17-5-18,15:6:8,-1.00,-1.00
17-5-18,15:7:8,-1.00,-1.00
17-5-18,15:8:8,-1.00,-1.00
17-5-18,15:9:8,-1.00,-1.00
17-5-18,15:10:8,-1.00,-1.00
17-5-18,15:11:8,-1.00,-1.00
17-5-18,15:12:8,-1.08,-1.00
17-5-18,15:13:8,-1.00,-1.00
17-5-18,15:14:8,-1.00,-1.00
17-5-18,15:15:8,-1.00,-1.00
17-5-18,15:16:8,-1.00,-1.00
17-5-18,15:17:8,-1.00,-1.00
17-5-18,15:18:8,-1.00,-1.00
17-5-18,15:19:8,-1.00,-1.00
17-5-18,15:20:8,-1.00,-1.00
17-5-18,15:21:8,-1.00,-1.00
17-5-18,15:22:8,-1.00,-1.00
17-5-18,15:23:8,-1.00,-1.00
17-5-18,15:24:8,-1.00,-1.00
17-5-18,15:26:8,-1.00,-1.00
17-5-18,15:27:8,-1.00,-1.00
17-5-18,15:28:8,-1.00,-1.00
17-5-18,15:29:8,-1.00,-1.00
17-5-18,15:30:8,-1.00,-1.00
17-5-18,15:31:8,-1.00,-1.00
17-5-18,15:32:8,-1.00,-1.00
17-5-18,15:33:8,-1.00,-1.00
17-5-18,15:34:8,-1.00,-1.00
17-5-18,15:35:8,-1.00,-1.00
17-5-18,15:36:8,-1.00,-1.00
17-5-18,15:37:8,-1.00,-1.00
17-5-18,15:38:9,-1.00,-1.00
17-5-18,15:39:8,-1.00-1.00,74DAEAB15FB6
17-5-18,15:40:8,-1.00,-1.00
17-5-18,15:41:8,-1.00,-1.00
17-5-18,15:42:8,-1.00,-1.00
17-5-18,15:43:8,-1.00,-1.00
17-5-18,15:44:8,-1.00,-1.00
17-5-18,15:45:8,-1.00,-1.00
17-5-18,15:46:8,-1.00,-1.00
17-5-18,15:47:8,-1.00,-1.00
17-5-18,15:48:8,-1.00,-1.00
17-5-18,15:49:8,-1.00,-1.00
17-5-18,15:50:8,-1.00,-1.00
17-5-18,15:51:8,-1.00,-1.00
17-5-18,15:52:8,-1.00,-1.00
17-5-18,15:53:8,-1.00,-1.00
17-5-18,15:54:8,-1.00,-1.00
17-5-18,15:55:8,-1.00,-1.00
17-5-18,15:56:8,-1.00,-1.00
17-5-18,15:57:8,-1.00,-1.00
17-5-18,15:58:8,-1.00,-1.00
17-5-18,15:59:8,-1.00,-1.00
17-5-18,16:0:8,-1.00,-1.00
17-5-18,16:1:8,-1.00,-1.00
17-5-18,16:2:8,-1.00,-1.00
17-5-18,16:3:8,-1.00,-1.00
17-5-18,16:4:8,-1.00,-1'00
17-5-18,16:6:8,-1.00,-Ì.00
17-5-18,16:7:8,-1.00,-1.00
17-5-18,16:8:8,-1.00,-1.00
17-5-18,16:9:8,-1.00,-1.00
17-5-18,16:10:8,-1.00,-1.00
17-5-18,16:11:8,-1.00,-1.00
17-5-18,16:12:8,-1.00,-1.00
17-5-18,16:13:8,-1.00,-1.00
17-5-18,16:14:8,-1.00,-1.00
17-5-18,16:15:8,-1.00,-1.00
17-5-18,16:16:8,-1.00,-1.00
17-5-18,16:17:8,-1.00,-1.00
17-5-18,16:18:8,-1.00,-1.00
17-5-18,16:19:8,-1.00,-1.00
17-5-18,16:20:8,-1.00,-1.00
17-5-18,16:21:8,-1.00,-1.00
17-5-18,16:22:8,-1.00,-1.00
17-5-18,16:23:8,-1.00,-1.00
17-5-18,16:24:8,-1.00,-1.00
17-5-18,16:25:8,-1.00,-1.00
17-5-18,16:26:8,-1.00,-1.00
17-5-18,16:27:8,-1.00,-1.00
17-5-18,16:28:8,-1.00,-1.00
17-5-18,16:29:8,-1.00,-1.00
17-5-18,16:30:8,-1.00,-1.00
17-5-18,16:31:8,-1.00,-1.00
17-5-18,16:32:8,-1.00,-1.00
17-5-18,16:33:8,-1.00,-1.00
17-5-18,16:34:8,-1.00,-1.00
17-5-18,16:35:8,-1.00,-1.00
17-5-18,16:36:8,-1.00,-1.00
17-5-18,16:37:8,-1.00,-1.00
17-5-18,16:38:8,-1.00,-1.00
17-5-18,16:39:8,-1.00,-1.00
17-5-18,16:40:8,-1.00,-1.00
17-5-18,16:41:8,-1.00,-1.00
17-5-18,16:42:8,-1.00,-1.00
17-5-18,16:43:8,-1.00,-1.00
17-5-18,16:44:8,-1.00,-1.00
17-5-18,16:45:8,-1.00,-1.00
17-5-18,16:46:8,-1.00,-1.00
17-5-18,16:47:8,-1.00,-1.00
17-5-18,16:48:8,-1.00,-1.00
17-5-18,16:49:8,-1.00,-1.00
17-5-18,16:50:8,-1.00,-1.00
17-5-18,16:51:8,-1.00,-1.00
17-5-18,16:52:8,-1.00,-1.00
17-5-18,16:53:8,-1.00,-1.00
17-5-18,16:54:8,-1.00,-1.00
17-5-18,16:55:8,-1.00,-1.00
17-5-18,16:57:10,-1.00,-1.00
17-5-18,16:58:8,-1.00,-1.00
17-5-18,16:59:8,-1.00,-1.00
17-5-18,17:0:8,-1.00,-1.00
17-5-18,17:1:8,-1.00,-1.00
17-5-18,17:2:8,-1.00,-1.00
17-5-18,17:3:8,-1.00,-1.00
17-5-18,17:4:8,-1.00,-1.00
17-5-18,17:5:8,-1.00,-1.00
17-5-18,17:6:8,-1.00,-1.00
17-5-18,17:7:8,-1.00,-1.0
17-5-18,17:8:8,-1.00,-1.00
17-5-18,17:9:8,-1.00,-1.00
17-5-18,17:10:8,-1.00,-1.00
17-5-18,17:11:8,-1.00,-1.00
17-5-18,17:12:8,-1.00,-1.00
17-5-18,17:13:8,-1.00,-1.00
17-5-18,17:14:8,-1.00,-1.00
17-5-18,17:15:8,-1.00,-1.00
17-5-18,17:16:8,-1.00,-1.00
17-5-18,17:17:8,-1.00,-1.00
17-5-18,17:18:8,-1.00,-1.00
17-5-18,17:19:8,-1.00,-1.00
17-5-18,17:20:8,-1.00,-1.00
17-5-18,17:21:8,-1.00,-1.00
17-5-18,17:22:8,-1.00,-1.00
17-5-18,17:23:8,-1.00,-1.00
17-5-18,17:24:8,-1.00,-1.00
17-5-18,17:25:8,-1.00,-1.00
17-5-18,17:26:8,-1.00,-1.00
17-5-18,17:27:8,-1.00,-1.00
17-5-18,17:28:8,-1.00,-1.00
17-5-18,17:29:8,-1.00,-1.00
17-5-18,17:30:8,-1.00,-1.00
17-5-18,17:31:8,-1.00,-1.00
17-5-18,17:32:8,-1.00,-1.00
17-5-18,17:33:8,-1.00,-1.00
17-5-18,17:34:8,-1.00,-1.00
17-5-18,17:35:8,-1.00,-1.00
17-5-18,17:36:8,-1.00,-1.00
17-5-18,17:37:8,-1.00,-1.00
17-5-18,17:38:8,-1.00,-1.00
17-5-18,17:39:8,-1.00,-1.00
17-5-18,17:40:8,-1.00,-1.00
17-5-18,17:41:8,-1.00,-0.00
17-5-18,17:42:8,-1.00,-1.00
17-5-18,17:43:8,-1.00,-1.00
17-5-18,17:44:8,-1.00,-1.00
17-5-18,17:45:8,-1.00,-1.00
17-5-18,17:46:8,-1.00,-1.00
17-5-18,17:47:8,-1.00,-1.00
17-5-18,17:48:8,-1.00,-1.00
17-5-18,17:49:8,-1.00,-1.00
17-5-18,17:50:8,-1.00,-1.00
17-5-18,17:52:8,-1.00,-1.00
17-5-18,17:54:8,-1.00,-1.00
17-5-18,17:55:8,-1.00,-1.00
17-5-18,17:56:8,-1.00,-1.00
17-5-18,17:57:8,-1.00,-1.00
17-5-18,17:58:8,-1.00,-1.00
17-5-18,17:59:8,-1.00,-1.00
17-5-18,18:0:8,-1.00,-1.00
17-5-18,18:1:8,-1.00,-1.00
17-5-18,18:2:8,-1.00,-1.00
17-5-18,18:3:8,-1.00,-1.00
17-5-18,18:4:8,-1.00,-1.00
17-5-18,18:5:8,-1.00,-1.00
17-5-18,18:6:8,-1.00,-1.00
17-5-18,18:7:8,-1.00,-1.00
17-5-18,18:8:8,-1.00,-1.00
17-5-18,18:9:8,-1.00,-1.00
17-5-18,18:10:8,-1.00,-1.00
17-5-18,18:11:8,-1.00,-1.00
17-5-18,18:13:8,-1.00,-1.00
17-5-18,18:14:8,-1.00,-1.00
17-5-18,18:15:8,-1.00,-1.00
17-5-18,18:16:9,-1.00,-1.00
17-5-18,18:17:8,-1.00,-1.00
17-5-18,18:18:8,-1.00,-1.00
17-5-18,18:19:8,-1.00,-1.00
17-5-18,18:20:8,-1.00,-1.00
17-5-18,18:21:8,-1.00,-1.00
17-5-18,18:22:8,-1.00,-1.00
17-5-18,18:23:8,-1.00,-1.00
17-5-18,18:24:8,-1.00,-1.00
17-5-18,18:25:8,-1.00,-1.00
17-5-18,18:26:8,-1.00,-1.00
17-5-18,18:27:8,-1.00,-1.00
17-5-18,18:28:8,-1.00,-1.00
17-5-18,18:29:8,-1.00,-1.00
17-5-18,18:30:8,-1.00,-1.00
17-5-18,18:31:8,-1.00,-1.00
17-5-18,18:32:8,-1.00,-1.00
17-5-18,18:33:8,-1.00,-1.00
17-5-18,18:34:8,-1.00,-1.00
17-5-18,18:35:8,-1.00,-1.00
17-5-18,18:36:8,-1.00,-1.00
17-5-18,18:37:8,-1.00,-1.00
17-5-18,18:38:8,-1.00,-1.00
17-5-18,18:39:8,-1.00,-1.00
17-5-18,18:40:8,-1.00,-1.00
17-5-18,18:41:8,-1.00,-1.00
17-5-18,18:42:8,-1.00,-1.00
17-5-18,18:43:8,-1.00,-1.00
17-5-18,18:44:8,-1.00,-1.00
17-5-18,18:45:8,-1.00,-1.00
17-5-18,18:46:8,-1.00,-1.00
17-5-18,18:47:8,-1.00,-1.0
17-5-18,18:48:8,-1.00,-1.00
17-5-18,18:49:8,-1.00,-1.00
17-5-18,18:50:8,-1.00,-1.00
17-5-18,18:51:8,-1.00,-1.00
17-5-18,18:52:8,-1.00,-1.00
17-5-18,18:53:8,-1.00,-1.00
17-5-18,18:54:8,-1.00,-1.00
17-5-18,18:55:8,-1.00,-1.00
17-5-18,18:56:8,-1.00,-1.00
17-5-18,18:57:8,-1.00,-100
17-5-18,18:58:8,-1.00,-1.00
17-5-18,18:59:8,-1.00,-1.00
17-5-18,19:0:8,-1.00,-1.00
17-5-18,19:1:8,-1.00,-1.00
17-5-18,19:2:8,-1.00,-100
17-5-18,19:3:8,-1.00,-1.00
17-5-18,19:4:8,-1.00,-1.00
17-5-18,19:5:8,-1.00,-1.00
17-5-18,19:6:8,-100,.1.00
17-5-18,19:7:8,-1.00,-0.00
17-5-18,19:8:8,-1.00,-1.00
17-5-18,19:9:8,-1.00,-1.00
17-5-18,19:10:8,-1.00,-1.00
17-5-18,19:11:8,-1.00,-1.00
17-5-18,19:12:8,-1.00,-1.00
17-5-18,19:13:8,-1.00,-1.00
17-5-18,19:14:8,-1.00,-1.00
17-5-18,19:15:8,-1.00,-1.00
17-5-18,19:16:8,-1.00,-1.00
17-5-18,19:17:8,-1.00,-1.00
17-5-18,19:18:8,-1.00,-1.00
17-5-18,19:19:8,-1.00,-1.00
17-5-18,19:20:8,-1.00,-1.00
17-5-18,19:21:8,-1.00,-1.00
17-5-18,19:22:8,-1.00,-1.00
17-5-18,19:23:8,-1.00,-1.00
17-5-18,19:24:8,-1.00,-1.00
17-5-18,19:25:8,-1.00,-1.00
17-5-18,19:26:8,-1.00,-1.00
17-5-18,19:28:8,-1.00,-1.00
17-5-18,19:29:8,-1.00,-1.00
17-5-18,19:31:8,-1.00,-1.00
17-5-18,19:32:8,-1.00,-1.00
17-5-18,19:33:8,-1.00,-1.00
17-5-18,19:34:8,-1.00,-1.00
17-5-18,19:35:8,-1.00,Ë1.00
17-5-18,19:36:8,-1.00,-1.00
17-5-18,19:37:8,-1.00,-1.00
17-5-18,19:38:8,-1.00,-1.00
17-5-18,19:39:8,-1.00,-1.00
17-5-18,19:40:8,-1.00,-1.00
17-5-18,19:41:8,-1.00,-1.00
17-5-18,19:42:8,-1.00,-1.00
17-5-18,19:43:8,-1.00,-1.00
17-5-18,19:44:8,-1.00,-1.00
17-5-18,19:45:8,-1.00,-1.00
17-5-18,19:46:8,-1.00,-1.00
17-5-18,19:47:8,-1.00,-1.00
17-5-18,19:48:8,-1.00,-1.00
17-5-18,19:49:8,-1.00,-1.00
17-5-18,19:50:8,-1.00,-1.00
17-5-18,19:51:8,-1.00,-1.00
17-5-18,19:52:9,-1.00,-1.00
17-5-18,19:53:8,-1.00,-1.00
17-5-18,19:54:8,-1.00,-1.00
17-5-18,19:55:8,-1.00,-1.00
17-5-18,19:56:8,-1.00,-1.00
17-5-18,19:57:8,-1.00,-1.00
17-5-18,19:58:8,-1.00,-1.00
17-5-18,19:59:8,-1.00,-1.00
17-5-18,20:0:8,-1.00,-1.00
17-5-18,20:1:8,-1.00,-1.00
17-5-18,20:2:8,-1.00,-1.00
17-5-18,20:3:8,-1.00,-1.00
17-5-18,20:4:8,-1.00,-1.00
17-5-18,20:5:8,-1.00,-1.00
17-5-18,20:6:8,-1.00,-1.00
17-5-18,20:7:8,-1.00,-1.00
17-5-18,20:8:8,-1.00,-1.00
17-5-18,20:9:8,-1.00,-1.00
17-5-18,20:10:8,-1.00,-1.00
17-5-18,20:11:8,-1.00,-1.00
17-5-18,20:12:8,-1.00,-1.00
17-5-18,20:13:8,-1.00,-1.00
17-5-18,20:14:8,-1.00,-1.00
17-5-18,20:15:8,-1.00,-1.00
17-5-18,20:16:8,-1.00,-1.00
17-5-18,20:17:8,-1.00,-1.00
17-5-18,20:18:8,-1.00,-1.00
17-5-18,20:19:8,-1.00,-1.00
17-5-18,20:20:8,-1.00,-1.00
17-5-18,20:21:8,-1.00,-1.00
17-5-18,20:22:8,-1.00,-1.00
17-5-18,20:23:8,-1.00,-1.00
17-5-18,20:24:8,-1.00,-1.00
17-5-18,20:25:8,-1.00,-1.00
17-5-18,20:26:8,-1.00,-1.00
17-5-18,20:27:8,-1.00,-1.00
17-5-18,20:28:8,-1.00,-1.00
17-5-18,20:29:8,-1.00,-1.00
17-5-18,20:30:9,-1.00,-1.00
17-5-18,20:31:8,-1.00,-1.00
17-5-18,20:32:8,-1.00,-1.00
17-5-18,20:33:8,-1.00,-1.00
17-5-18,20:34:8,-1.00,-1.00
17-5-18,20:35:8,-1.00,-1.00
17-5-18,20:36:8,-1.00,-1.00
17-5-18,20:37:8,-1.00,-1.00
17-5-18,20:38:8,-1.00,-1.00
17-5-18,20:39:8,-1.00,-1.00
17-5-18,20:40:8,-1.00,-1.00
17-5-18,20:41:8,-1.00,-1.00
17-5-18,20:42:8,-1.00,-1.00
17-5-18,20:43:8,-1.00,-1.00
17-5-18,20:44:8,-1.00,-1.00
17-5-18,20:45:8,-1.00,-1.00
17-5-18,20:46:8,-1.00,-1.00
17-5-18,20:47:8,-1.00,-1.00
17-5-18,20:48:8,-1.00,-1.00
17-5-18,20:49:8,-1.00,-1.00
17-5-18,20:50:8,-1.00,-1.00
17-5-18,20:51:8,-1.00,-1.00
17-5-18,20:52:8,-1.00,-1.00
17-5-18,20:53:8,-1.00,-1.00
17-5-18,20:54:8,-1.00,-1.00
17-5-18,20:55:8,-1.00,-1.00
17-5-18,20:56:8,-1.00,-1.00
17-5-18,20:57:8,-1.00,-1.00
17-5-18,20:58:8,-1.00,-1.00
17-5-18,20:59:8,-1.00,-1.00
17-5-18,21:0:8,-1.00,-1.00
17-5-18,21:1:8,-1.00,-1.00
17-5-18,21:2:8,-1.00,-1.00
17-5-18,21:3:8,-1.00,-1.00
17-5-18,21:4:8,-1.00,-1.00
17-5-18,21:5:8,-1.00,-1.00
17-5-18,21:6:8,-1.00,-1.00
17-5-18,21:7:8,-1.00,-1.00
17-5-18,21:8:8,-1.00,-1.00
17-5-18,21:9:8,-1.00,-1.00
17-5-18,21:10:8,-1.00,-1.00
17-5-18,21:11:8,-1.00,-1.00
17-5-18,21:12:8,-1.00,-1.00
17-5-18,21:13:8,-1.00,-1.00
17-5-18,21:14:8,-1.00,-1.00
17-5-18,21:15:8,-1.00,-1.00
17-5-18,21:16:8,-1.00,-1.00
17-5-18,21:17:8,-1.00,.1.00
17-5-18,21:18:8,-1.00,-1.00
17-5-18,21:19:8,-1.00,-1.00
17-5-18,21:20:8,-1.00,-1.00
17-5-18,21:21:8,-1.00,-1.00
17-5-18,21:22:8,-1.00,-1.00
17-5-18,21:23:8,-1.00,-1.00
17-5-18,21:24:8,-1.00,-1.00
17-5-18,21:25:8,-1.00,-1.00
17-5-18,21:26:8,-1.00,-1.00
17-5-18,21:27:8,-1.00,-1.00
17-5-18,21:28:8,-1.00,-1.00
17-5-18,21:29:8,-1.00,-1.00
17-5-18,21:30:8,-1.00,-1.00
17-5-18,21:31:8,-1.00,-1.00
17-5-18,21:32:8,-1.00,-1.00
17-5-18,21:33:8,-1.00,-1.00
17-5-18,21:34:8,-1.00,-1.00
17-5-18,21:35:8,-1.00,-1.00
17-5-18,21:36:8,-1.00,-1.00
17-5-18,21:37:8,-1.00,-1.00
17-5-18,21:38:10,-1.00,-1.00
17-5-18,21:39:8,-1.00,-Ì.00
17-5-18,21:40:8,-1.00,-1.00
17-5-18,21:41:8,-1.00,-1.00
17-5-18,21:42:8,-1.00,-1.00
17-5-18,21:43:8,-1.00,-1.00
17-5-18,21:44:8,-1.00,-1.00
17-5-18,21:45:8,-1.00,-1.00
17-5-18,21:46:8,-1.00,-1.00
17-5-18,21:47:8,-1.00,-1.00
17-5-18,21:48:8,-1.00,-1.00
17-5-18,21:49:8,-1.00,-1.00
17-5-18,21:50:8,-1.00,-1.00
17-5-18,21:51:8,-1.00,-1.00
17-5-18,21:52:8,-1.00,-1.00
17-5-18,21:53:8,-1.00,-1.00
17-5-18,21:54:8,-1.00,-1.00
17-5-18,21:55:8,-1.00,-1.00
17-5-18,21:56:8,-1.00,-1.00
17-5-18,21:57:8,-1.00,-1.00
17-5-18,21:58:8,-1.00,-1.00
17-5-18,21:59:8,-1.00,-1.00
17-5-18,22:0:8,-1.00,-1.00
17-5-18,22:1:8,-1.00,-1.00
17-5-18,22:2:8,-1.00,-1.00
17-5-18,22:3:8,-1.00,-1.00
17-5-18,22:4:8,-1.00,-1.00
17-5-18,22:5:8,-1.00,-1.00
17-5-18,22:6:8,-1.00,-1.00
17-5-18,22:7:8,-1.00,-1.00
17-5-18,22:8:8,-1.00,-1.00
17-5-18,22:9:8,-1.00,-1.00
17-5-18,22:10:8,-1.00,-1.00
17-5-18,22:11:8,-1.00,-1.00
17-5-18,22:12:8,-1.00,-1.00
17-5-18,22:13:8,-1.00,-1.00
17-5-18,22:14:8,-1.00,-1.00
17-5-18,22:15:8,-1.00,-1.00
17-5-18,22:16:8,-1.00,-1.00
17-5-18,22:17:8,-1.00,-1.00
17-5-18,22:18:8,-1.00,-1.00
17-5-18,22:19:8,-1.00,-1.00
17-5-18,22:20:8,-1.00,-1.00
17-5-18,22:21:8,-1.00,-1.00
17-5-18,22:22:8,-1.00,-1.00
17-5-18,22:24:8,-1.00,-1.00
17-5-18,22:25:8,-1.00,-1.00
17-5-18,22:26:8,-1.00,-1.00
17-5-18,22:28:8,-1.00,-1.00
17-5-18,22:29:8,-1.00,-1.00
17-5-18,22:31:8,-1/00,-1.00
17-5-18,22:32:8,-1.00,-1.00
17-5-18,22:33:8,-1.00,,1.00
17-5-18,22:34:8,-1.00,-1.00
17-5-18,22:35:8,-1.00,-1.00
17-5-18,22:37:8,-1.00,-1.00
17-5-18,22:38:8,-1.00,-1.00
17-5-18,22:39:8,-1.00,-1.00
17-5-18,22:40:8,-1.00,-1.00
17-5-18,22:41:8,-1.00,-1.00
17-5-18,22:42:8,-1.00,-1.00
17-5-18,22:43:8,-1.00,-1.00
17-5-18,22:44:8,-1.00,-1.00
17-5-18,22:45:8,-1.00,-1.00
17-5-18,22:46:8,-1.00,-1.00
17-5-18,22:47:8,-1.00,-1.00
17-5-18,22:48:8,-Ì.00,-1.00
17-5-18,22:49:8,-1.00,-1.00
17-5-18,22:50:8,-1.00,-1.00
17-5-18,22:51:8,-1.00,-1.00
17-5-18,22:52:8,-1.00,-1.00
17-5-18,22:53:8,-1.00,-1.00
17-5-18,22:54:8,-1.00,-1.00
17-5-18,22:55:8,-1.00,-1.00
17-5-18,22:56:8,-1.00,-1.00
17-5-18,22:57:8,-1.00,-1.00
17-5-18,22:58:8,-1.00,-1.00
17-5-18,22:59:9,-1.00,-1.00
17-5-18,23:0:8,-1.00,-1.00
17-5-18,23:1:8,-1.00,-1.00
17-5-18,23:2:8,-1.00,-1.00
17-5-18,23:3:8,-1.00,-1.00
17-5-18,23:5:8,.1.00,-1.00
17-5-18,23:6:8,-1.00,-1.00
17-5-18,23:7:8,-1.00,-1.00
17-5-18,23:8:8,-1.00,-1.00
17-5-18,23:9:8,-1.00,-1.00
17-5-18,23:10:8,-1.00,-1.00
17-5-18,23:11:8,-1.00,-1.00
17-5-18,23:12:8,-1.00,-1.00
17-5-18,23:13:8,-1.00,-1.00
17-5-18,23:14:8,-1.00,-1.00
17-5-18,23:15:8,-1.00,-1.00
17-5-18,23:16:8,-1.00,-1.00
17-5-18,23:17:8,-1.00,-1.00
17-5-18,23:18:8,-1.00,-1.80
17-5-18,23:19:8,-1.00,-1.00
17-5-18,23:20:8,-1.00,-1.00
17-5-18,23:21:8,-1.00,-1.00
17-5-18,23:22:8,-1.00,-1.00
17-5-18,23:23:8,-1.00,-1.00
17-5-18,23:24:8,-1.00,-1.00
17-5-18,23:25:8,-1.00,-1.00
17-5-18,23:26:8,-1.00,-1.00
17-5-18,23:27:8,-1.00,-1.00
17-5-18,23:28:8,-1.00,-1.00
17-5-18,23:29:8,-1.00,-1.00
17-5-18,23:30:8,-1.00,-1.00
17-5-18,23:31:8,-1.00,-1.00
17-5-18,23:32:8,-1.00,-1.00
17-5-18,23:33:8,-1.00,-1.00
17-5-18,23:34:8,-1.00,-1.00
17-5-18,23:35:8,-1.00,-1.00
17-5-18,23:36:8,-1.00,-1.00
17-5-18,23:37:8,-1.00,-1.00
