74DAEAB15FB6
Date,Time,Temperature,Humidity
17-5-16,12:46:8,21.40,8.20
17-5-16,12:47:8,21.40,7.80
17-5-16,12:48:8,21.40,7.90
17-5-16,12:49:8,21.40,7.90
17-5-16,12:50:8,21.40,7.90
17-5-16,12:51:8,21.40,7.70
17-5-16,12:52:8,21.40,7.80
17-5-16,12:53:8,21.40,6.50
17-5-16,12:54:8,21.40,7.80
17-5-16,12:55:8,21.40,7.50
17-5-16,12:56:8,21.40,7.30
17-5-16,12:57:8,21.40,7.70
17-5-16,12:58:8,21.40,7.20
17-5-16,12:59:8,21.40,7.30
17-5-16,13:0:8,21.40,6.70
17-5-16,13:1:8,21.50,7.60
17-5-16,13:2:8,21.50,7.40
17-5-16,13:4:8,21.50,8.00
17-5-16,13:5:8,21.50,7.00
17-5-16,13:6:8,21.50,6.70
17-5-16,13:7:8,21.50,6.70
17-5-16,13:8:8,21.50,6.30
17-5-16,13:9:8,21.50,7.00
17-5-16,13:10:10,21.60,7.40
17-5-16,13:11:8,21.68,6.80
17-5-16,13:12:8,21.60,6.90
17-5-16,13:13:8,21.60,6.00
17-5-16,13:14:8,21.60,6.50
17-5-16,13:15:8,21.60,6.30
17-5-16,13:16:10,21.60,7.00
17-5-16,13:17:8,21.60,7.00
17-5-16,13:18:8,21.60,7.20
17-5-16,13:20:8,21.60,6.50
17-5-16,13:21:8,21.60,7.00
17-5-16,13:22:8,21.60,7.20
17-5-16,13:23:8,21.60,6.90
17-5-16,13:25:8,21.60,5.90
17-5-16,13:27:8,21.70,6.60
17-5-16,13:28:8,21.60,6.30
17-5-16,13:29:8,21.60,6.70
17-5-16,13:31:8,21.60,6.90
17-5-16,13:33:8,21.60,6.70
17-5-16,13:35:10,21.60,5.70
17-5-16,13:36:8,21.70,5.70
17-5-16,13:37:8,21.60,6.00
17-5-16,13:38:8,21.70,6.20
17-5-16,13:39:8,21.60,6.20
17-5-16,13:40:8,21.60,7.60
17-5-16,13:41:8,21.60,8.00
17-5-16,13:42:8,21.60,7.80
17-5-16,13:43:8,21.60,7.50
17-5-16,13:44:8,21.60,7.90
17-5-16,13:45:8,21.70,8.20
17-5-16,13:46:8,21.70,7.40
17-5-16,13:47:8,21.70,8.10
17-5-16,13:49:8,21.60,7.70
17-5-16,13:50:8,21.60,7.30
17-5-16,13:51:8,21.60,7.40
17-5-16,13:52:8,21.60,7.50
17-5-16,13:53:10,21.70,7.80
17-5-16,13:54:8,21.60,7.70
17-5-16,13:55:8,21.60,7.80
17-5-16,13:56:10,21.70,8.20
17-5-16,13:57:8,21.60,7.10
17-5-16,13:58:10,21.70,7.50
17-5-16,13:59:8,21.60,3.80
17-5-16,14:0:8,21.60,7.40
17-5-16,14:1:8,21.70,6.20
17-5-16,14:2:8,21.60,7.10
17-5-16,14:3:8,21.60,6.30
17-5-16,14:4:8,21.50,7.30
17-5-16,14:5:8,21.50,7.50
17-5-16,14:6:8,21.50,7.00
17-5-16,14:7:8,21.50,7.10
17-5-16,14:8:8,21.50,7.40
17-5-16,14:10:10,21.40,7.20
17-5-16,14:13:8,21.40,7.50
17-5-16,14:14:8,21.30,7.50
17-5-16,14:15:8,21.30,8.10
17-5-16,14:16:8,21.30,7.80
17-5-16,14:17:8,21.30,8.00
17-5-16,14:18:8,21.30,8.00
17-5-16,14:19:8,21.20,8.00
17-5-16,14:20:8,21.20,9.10
17-5-16,14:21:8,21.20,8.30
17-5-16,14:23:8,21.20,7.90
17-5-16,14:24:8,21.10,7.90
17-5-16,14:25:8,21.10,8.40
17-5-16,14:26:8,21.10,9.00
17-5-16,14:27:8,21.10,9.10
17-5-16,14:28:8,21.10,8.80
17-5-16,14:29:8,21.10,9.00
17-5-16,14:30:8,21.10,8.50
17-5-16,14:31:8,21.10,9.60
17-5-16,14:32:8,21.10,9.30
17-5-16,14:33:8,21.10,8.80
17-5-16,14:34:8,21.10,8.70
17-5-16,14:35:10,21.10,8.50
17-5-16,14:36:8,21.10,7.60
17-5-16,14:37:8,21.10,8.70
17-5-16,14:38:8,21.10,8.30
17-5-16,14:39:8,21.10,8.50
17-5-16,14:42:10,21.20,7.90
17-5-16,14:43:8,21.æ0,8.30074DAEAB15FB6
17-5-16,14:44:10,21.30,7.60
17-5-16,14:45:8,21.30,7.90
17-5-16,14:46:8,21.30,7.00
17-5-16,14:47:8,21.40,6.70
17-5-16,14:48:8,21.30,7.50
17-5-16,14:49:8,21.30,6.90
17-5-16,14:50:8,21.30,7.10
17-5-16,14:51:8,21.30,7.10
17-5-16,14:52:8,21.30,6.10
17-5-16,14:53:8,21.40,7.60
17-5-16,14:54:8,21.30,8.30
17-5-16,14:55:8,21.30,7.20
17-5-16,14:56:8,21.30,7.20
17-5-16,14:57:8,21.30,7.40
17-5-16,14:59:8,21.30,7.90
17-5-16,15:0:8,21.30,7.60
17-5-16,15:1:8,21.38,8.20
17-5-16,15:2:8,21.30,7.20
17-5-16,15:3:8,21.40,7.20
17-5-16,15:4:8,21.40,7.20
17-5-16,15:5:8,21.40,6.70
17-5-16,15:6:8,21.40,7.20
17-5-16,15:7:8,21.50,7.60
17-5-16,15:8:8,21.50,7.70
17-5-16,15:9:8,21.50,7.30
17-5-16,15:11:8,21.50,7.20
17-5-16,15:12:9,21.507.10,74DAEAB15FB6
17-5-16,15:13:8,21.50,7.60
17-5-16,15:14:10,21.50,7.10
17-5-16,15:15:8,21.50,7.40
17-5-16,15:16:8,21.50,7.60
17-5-16,15:17:8,21.50,7.60
17-5-16,15:18:8,21.50,7.50
17-5-16,15:19:8,21.50,8.30
17-5-16,15:20:8,21.50,7.60
17-5-16,15:21:8,21.50,7.30
17-5-16,15:22:8,21.50,8.50
17-5-16,15:24:8,21.40,8.20
17-5-16,15:25:8,21.50,7.30
17-5-16,15:26:8,21.50,7.50
17-5-16,15:27:8,21.50,7.50
17-5-16,15:28:8,21.50,7.60
17-5-16,15:29:8,21.50,6.50
17-5-16,15:30:8,21.50,7.40
17-5-16,15:31:8,2Ì.50,6.30
17-5-16,15:32:8,21.60,6.60
17-5-16,15:33:8,21.;0,7.30074DAEAB15FB6
17-5-16,15:34:8,21.60,7.60
17-5-16,15:35:8,21.60,6.90
17-5-16,15:36:8,21.60,6.30
17-5-16,15:37:8,21.50,6.80
17-5-16,15:39:8,21.50,6.90
17-5-16,15:40:8,21.50,7.60
17-5-16,15:41:8,21.60,7.40
17-5-16,15:42:8,21.50,7.00
17-5-16,15:43:8,21.50,6.80
17-5-16,15:44:8,21.50,7.30
17-5-16,15:45:8,21.50,7.20
17-5-16,15:46:8,21.50,7.70
17-5-16,15:47:8,21.50,7.90
17-5-16,15:48:8,21.50,6.80
17-5-16,15:49:8,21.50,7.10
17-5-16,15:50:8,21.40,7.50
17-5-16,15:52:8,21.50,7.20
17-5-16,15:53:8,21.40,8.60
17-5-16,15:54:8,21.50,7.70
17-5-16,15:55:8,21.50,8.10
17-5-16,15:56:10,21.50,7.00
17-5-16,15:57:10,21.50,8.60
17-5-16,15:58:8,21.60,8.40
17-5-16,15:59:8,21.50,8.10
17-5-16,16:0:8,21.6008.50,74DAEAB15FB6
17-5-16,16:1:8,21.60,8.70
17-5-16,16:2:8,21.60,7.90
17-5-16,16:3:8,21.60,7.60
17-5-16,16:4:8,21.60,6.60
17-5-16,16:5:8,21.60,8.00
17-5-16,16:7:8,21.60,6.50
17-5-16,16:8:8,21.50,8.80
17-5-16,16:9:8,21.50,8.40
17-5-16,16:10:8,21.60,7.80
17-5-16,16:11:10,21.50,7.60
17-5-16,16:12:8,21.50,7.70
17-5-16,16:13:10,21.50,7.90
17-5-16,16:14:8,21.50,8.10
17-5-16,16:16:8,21.50,8.10
17-5-16,16:17:8,21.50,8.60
17-5-16,16:18:8,21.50,7.60
17-5-16,16:19:8,21.50,8.00
17-5-16,16:20:8,21.50,7.80
17-5-16,16:21:8,21.50,7.90
17-5-16,16:22:8,21.50,7.80
17-5-16,16:23:8,21.50,6.70
17-5-16,16:24:8,21.60,7.60
17-5-16,16:25:8,21.6007.40,74DAEAB15FB6
17-5-16,16:26:8,21.60,7.80
17-5-16,16:27:8,21.60,7.10
17-5-16,16:28:8,21.60,7.80
17-5-16,16:29:8,21.60,7.30
17-5-16,16:31:8,21.60,7.20
17-5-16,16:32:10,21.60,7.30
17-5-16,16:33:8,21.60,6.50
17-5-16,16:35:10,21.60,7.00
17-5-16,16:36:8,21.60,6.80
17-5-16,16:38:8,21.50,7.40
17-5-16,16:39:8,21.50,7.40
17-5-16,16:40:8,21.50,6.30
17-5-16,16:41:10,21.50,7.20
17-5-16,16:42:10,21.50,7.90
17-5-16,16:43:8,21.60,7.80
17-5-16,16:44:8,21.60,6.80
17-5-16,16:45:10,21.60,6.90
17-5-16,16:46:8,21.60,7.40
17-5-16,16:47:8,21.50,7.20
17-5-16,16:48:8,21.50,6.50
17-5-16,16:49:8,21.60,7.50
17-5-16,16:50:8,21.60,7.70
17-5-16,16:51:8,21.60,8.00
17-5-16,16:52:8,21.60,7.40
17-5-16,16:53:8,21.60,7.90
17-5-16,16:54:8,21.60,7.00
17-5-16,16:55:8,21.60,7.20
17-5-16,16:56:8,21.60,7.80
17-5-16,16:57:8,21.60,7.30
17-5-16,16:58:8,21.60,7.40
17-5-16,16:59:8,21.60,7.20
17-5-16,17:0:8,21.60,7.80
17-5-16,17:1:8,21.60,7.30
17-5-16,17:2:8,21.50,7.40
17-5-16,17:3:8,21.50,7.40
17-5-16,17:4:8,21.60,7.20
17-5-16,17:5:8,21.50,8.10
17-5-16,17:6:8,21.50,7.60
17-5-16,17:8:8,21.50,7.40
17-5-16,17:9:8,21.50,7.60
17-5-16,17:10:8,21.50,7.80
17-5-16,17:11:8,21.50,6.00
17-5-16,17:12:8,21.50,8.10
17-5-16,17:13:8,21.50,6.40
17-5-16,17:14:8,21.50,7.30
17-5-16,17:15:8,21.50,6.80
17-5-16,17:17:8,21.60,6.90
17-5-16,17:18:8,21.60,7.10
17-5-16,17:19:9,21.60,6.60
17-5-16,17:20:10,21.70,6.70
17-5-16,17:22:8,21.70,6.80
17-5-16,17:23:8,21.70,7.50
17-5-16,17:24:8,21.60,6.40
17-5-16,17:25:8,21.60,7.50
17-5-16,17:26:8,21.60,7.80
17-5-16,17:27:8,21.60,7.80
17-5-16,17:28:8,21.60,7.70
17-5-16,17:29:8,21.60,8.00
17-5-16,17:30:9,21.50,7.70
17-5-16,17:31:8,21.50,7.40
17-5-16,17:33:8,21.60,7.60
17-5-16,17:34:8,21.50,6.90
17-5-16,17:35:8,21.50,7.00
17-5-16,17:36:8,21.50,7.50
17-5-16,17:37:8,21.50,6.90
17-5-16,17:38:8,21.50,7.90
17-5-16,17:39:8,21.50,7.50
17-5-16,17:40:8,21.50,7.60
17-5-16,17:41:8,21.60,8.30
17-5-16,17:42:8,21.60,8.30
17-5-16,17:45:8,21.60,8.00
17-5-16,17:46:8,21.60,7.70
17-5-16,17:49:11,21.60,8.00
17-5-16,17:50:8,21.60,7.80
17-5-16,17:51:8,21.60,8.10
17-5-16,17:52:8,21.60,8.50
17-5-16,17:55:10,21.50,8.20
17-5-16,17:56:8,21.50,8.00
17-5-16,17:57:8,21.50,8.30
17-5-16,17:58:8,21.50,8.30
17-5-16,17:59:8,21.50,8.70
17-5-16,18:0:8,21.40,8.00
17-5-16,18:1:9,21.40,7.10
17-5-16,18:2:8,21.40,8.00
17-5-16,18:3:8,21.40,8.90
17-5-16,18:4:8,21.40,8.50
17-5-16,18:5:8,21.40,8.70
17-5-16,18:6:8,21.40,8.10
17-5-16,18:7:10,21.40,8.70
17-5-16,18:8:8,21.40,8.80
17-5-16,18:9:8,21.40,8.40
17-5-16,18:10:8,21.40,8.10
17-5-16,18:11:8,21.40,8.40
17-5-16,18:12:8,21.50,8.60
17-5-16,18:13:8,21.50,8730
17-5-16,18:15:8,21.50,7.60
17-5-16,18:16:8,21.50,8.40
17-5-16,18:17:8,21.50,8.30
17-5-16,18:18:8,21.50,8.10
17-5-16,18:19:8,21.50,8.20
17-5-16,18:20:8,21.40,9.30
17-5-16,18:21:8,21.40,8.50
17-5-16,18:22:8,21.40,9.00
17-5-16,18:25:10,21.40,9.20
17-5-16,18:28:8,21.30,7.80
17-5-16,18:29:8,21.30,7.90
17-5-16,18:30:8,-1.00,-1.00
17-5-16,18:32:8,21.30,9.30
17-5-16,18:33:8,21.20,9.30
17-5-16,18:34:8,21.20,9.10
17-5-16,18:35:8,21.20,8.60
17-5-16,18:36:8,21.20,8.20
17-5-16,18:37:8,21.20,9.20
17-5-16,18:38:8,21.10,9.20
17-5-16,18:39:8,21.10,9.80
17-5-16,18:40:10,21.10,9.60
17-5-16,18:41:8,21.10,9.50
17-5-16,18:42:8,21.10,9.20
17-5-16,18:45:11,21.10,9.20
17-5-16,18:46:8,21.10,9.20
17-5-16,18:47:9,21.00,8.90
17-5-16,18:48:10,21.00,10.00
17-5-16,18:49:8,21.00,9.80
17-5-16,18:50:8,21.00,9.00
17-5-16,18:51:8,21.00,9.70
17-5-16,18:52:8,20.90,9.20
17-5-16,18:53:8,20.90,8.60
17-5-16,18:54:10,20.90,9.50
17-5-16,18:55:8,20.90,9.60
17-5-16,18:56:8,20.90,9.60
17-5-16,18:57:8,20.90,9.40
17-5-16,18:59:10,20.90,10.00
17-5-16,19:0:8,20.80,9.50
17-5-16,19:1:8,20.80,8.80
17-5-16,19:2:8,20.80,9.10
17-5-16,19:3:8,20.80,9.60
17-5-16,19:4:8,20.80,10.00
17-5-16,19:5:8,20.80,9.50
17-5-16,19:6:8,20.80,9.70
17-5-16,19:7:10,20.80,9.90
17-5-16,19:9:8,20.90,10.10
17-5-16,19:10:8,20.90,10.10
17-5-16,19:11:8,20.90,9.90
17-5-16,19:13:8,20.90,10.80
17-5-16,19:14:8,20.90,10.40
17-5-16,19:15:8,21.00,10.10
17-5-16,19:16:8,21.00,10.30
17-5-16,19:17:8,21.00,10.40
17-5-16,19:18:8,21.00,9.60
17-5-16,19:19:8,21.00,9.80
17-5-16,19:20:8,21.00,9.50
17-5-16,19:21:8,21.00,9.80
17-5-16,19:22:8,21.00,10.00
17-5-16,19:24:8,21.00,8.70
17-5-16,19:25:8,21.00,8.40
17-5-16,19:27:8,21.10,9.60
17-5-16,19:29:8,21.10,9.90
17-5-16,19:30:8,21.10,10.30
17-5-16,19:31:10,21.10,9.70
17-5-16,19:32:8,21.10,9.30
17-5-16,19:33:8,21.00,8.80
17-5-16,19:34:8,21.00,9.20
17-5-16,19:35:8,21.10,9.10
17-5-16,19:36:8,21.10,8.80
17-5-16,19:37:8,21.10,9.60
17-5-16,19:38:8,21.10,9.50
17-5-16,19:39:8,21.10,9.60
17-5-16,19:40:8,21.10,9.20
17-5-16,19:41:8,21.10,9760
17-5-16,19:42:8,21.10,9.50
17-5-16,19:43:8,21.10,9.40
17-5-16,19:44:8,21.10,9.70
17-5-16,19:45:8,21.10,9.10
17-5-16,19:46:8,21.10,9.20
17-5-16,19:47:8,21.10,9.00
17-5-16,19:48:10,21.10,9.60
17-5-16,19:49:8,21.10,9.20
17-5-16,19:51:8,21.10,8.90
17-5-16,19:52:8,21.20,9.30
17-5-16,19:53:8,21.20,9.20
17-5-16,19:54:8,21.20,9.50
17-5-16,19:55:8,21.20,9.20
17-5-16,19:57:8,21.20,8.90
17-5-16,19:58:8,21.20,9.10
17-5-16,20:0:8,21.20,8.70
17-5-16,20:1:8,21.20,9.70
17-5-16,20:2:8,21.20,9.10
17-5-16,20:3:8,21.20,9.20
17-5-16,20:4:8,21.20,9.00
17-5-16,20:5:8,21.20,9.20
17-5-16,20:6:8,21.10,8.70
17-5-16,20:7:8,21.20,8.20
17-5-16,20:8:8,21.10,8.40
17-5-16,20:10:10,21.10,9.10
17-5-16,20:11:8,21.10,8.50
17-5-16,20:12:8,21.20,8.80
17-5-16,20:13:8,21.10,8.80
17-5-16,20:14:8,21.10,8.80
17-5-16,20:15:10,21.10,9.70
17-5-16,20:16:10,21.10,8.00
17-5-16,20:17:8,21.10,8.30
17-5-16,20:18:10,21.20,9.90
17-5-16,20:20:8,21.20,9.30
17-5-16,20:21:8,21.10,9.00
17-5-16,20:22:8,21.10,9.20
17-5-16,20:23:8,21.10,9.00
17-5-16,20:24:8,21.10,8.60
17-5-16,20:25:8,21.10,10.10
17-5-16,20:26:8,21.10,9.50
17-5-16,20:27:8,21.10,9.80
17-5-16,20:28:10,21.10,9.60
17-5-16,20:29:8,21.10,8.90
17-5-16,20:30:8,21.10,9.50
17-5-16,20:31:10,21.10,9.80
17-5-16,20:32:8,21.10,9.00
17-5-16,20:33:8,21.10,9.60
17-5-16,20:34:8,21.10,8.30
17-5-16,20:35:8,21.10,8.70
17-5-16,20:36:8,21.10,9.30
17-5-16,20:37:8,21.10,9.50
17-5-16,20:38:8,21.10,9.10
17-5-16,20:39:8,21.10,9.10
17-5-16,20:41:8,21.10,9.30
17-5-16,20:42:8,21.10,9.20
17-5-16,20:43:8,21.10,8.50
17-5-16,20:44:8,21.20,9.20
17-5-16,20:45:8,21.20,9.20
17-5-16,20:46:8,21.10,9.20
17-5-16,20:47:8,21.20,9.20
17-5-16,20:48:8,21.20,9.10
17-5-16,20:49:8,21.10,8.10
17-5-16,20:50:8,21.20,8.40
17-5-16,20:51:8,21.20,9.30
17-5-16,20:52:8,21.20,8.90
17-5-16,20:53:10,11.20,8.90
17-5-16,20:54:8,21.10,8.80
17-5-16,20:55:8,21.20,9.00
17-5-16,20:56:8,21.10,9.20
17-5-16,20:57:8,21.20,8.20
17-5-16,20:59:10,21.10,8.80
17-5-16,21:0:8,21.10,8.10
17-5-16,21:1:8,21.10,8.30
17-5-16,21:2:8,21.10,8.40
17-5-16,21:3:8,21.10,7.90
17-5-16,21:4:8,21.10,8.7
17-5-16,21:5:9,21.10,7.90
17-5-16,21:6:8,21.10,9.00
17-5-16,21:7:10,21.10,8.30
17-5-16,21:8:8,21.18,8.20
17-5-16,21:9:8,21.10,8.80
17-5-16,21:10:8,21.10,9.00
17-5-16,21:11:8,21.10,8.70
17-5-16,21:12:8,21.10,9.00
17-5-16,21:13:8,21.10,8.40
17-5-16,21:14:8,21.10,8.00
17-5-16,21:15:8,21.10,8.10
17-5-16,21:17:8,21.10,9.00
17-5-16,21:18:10,21.10,8.50
17-5-16,21:19:8,21.10,8'30
17-5-16,21:20:8,21.10,8.30
17-5-16,21:21:8,21.20,8.90
17-5-16,21:22:8,21.20,8.20
17-5-16,21:23:8,21.10,8.40
17-5-16,21:24:8,21.20,8.80
17-5-16,21:25:10,21.20,9.30
17-5-16,21:26:8,21.20,8.70
17-5-16,21:27:8,21.20,8.10
17-5-16,21:28:8,21.20,7.50
17-5-16,21:29:8,21.20,8.40
17-5-16,21:31:10,21.20,8.60
17-5-16,21:32:8,21.20,7.40
17-5-16,21:34:8,21.20,8.30
17-5-16,21:35:8,21.20,8.20
17-5-16,21:36:8,21.20,8.30
17-5-16,21:37:10,21.20,8.10
17-5-16,21:38:8,21.20,7.60
17-5-16,21:39:8,21.20,8.60
17-5-16,21:40:8,21.20,8.50
17-5-16,21:41:8,21.20,8.80
17-5-16,21:42:8,21.20,8.60
17-5-16,21:43:8,21.20,8.60
17-5-16,21:44:8,21.20,8.70
17-5-16,21:45:8,21.20,8.30
17-5-16,21:46:10,21.30,8/10
17-5-16,21:47:8,21.30,8.10
17-5-16,21:49:8,21.30,7.90
17-5-16,21:50:8,21.40,8.10
17-5-16,21:51:8,21.40,8.20
17-5-16,21:53:8,21.40,7.40
17-5-16,21:54:8,21.50,7.90
17-5-16,21:56:8,21.50,7.50
17-5-16,21:57:8,21.50,8.60
17-5-16,21:59:8,21.60,9.30
17-5-16,22:0:8,21.60,8.50
17-5-16,22:1:8,21.50,8.50
17-5-16,22:2:8,21.50,8.40
17-5-16,22:3:8,21.50,8.40
17-5-16,22:4:8,21.50,8.10
17-5-16,22:5:8,21.50,8.70
17-5-16,22:6:8,21.50,9.00
17-5-16,22:7:8,21.50,8.80
17-5-16,22:9:8,21.50,8.50
17-5-16,22:10:8,21.50,7.70
17-5-16,22:11:8,21.50,8.50
17-5-16,22:13:8,21.50,7.50
17-5-16,22:14:8,21.60,8.10
17-5-16,22:15:8,21/60,7.60
17-5-16,22:16:8,21.70,7.30
17-5-16,22:18:11,21.60,7.70
17-5-16,22:19:8,21.70,7.20
17-5-16,22:20:8,21.70,7.40
17-5-16,22:21:8,21.70,7.20
17-5-16,22:22:8,21.70,7.80
17-5-16,22:23:8,21.60,7.00
17-5-16,22:24:8,21.60,7.10
17-5-16,22:25:8,21.60,8.20
17-5-16,22:26:8,21.60,8.00
17-5-16,22:27:8,21.60,7.80
17-5-16,22:28:8,21.50,8.20
17-5-16,22:29:8,21.50,8.40
17-5-16,22:30:8,21.50,7.90
17-5-16,22:32:8,21.50,7.20
17-5-16,22:33:8,21.50,6.60
17-5-16,22:34:8,21.50,6.90
17-5-16,22:35:8,21.50,7.80
17-5-16,22:36:10,21.50,7.20
17-5-16,22:37:8,21.50,6.80
17-5-16,22:38:8,21.50,7.90
17-5-16,22:39:8,21.50,7.20
17-5-16,22:40:8,21.50,7.50
17-5-16,22:41:8,21.60,6.20
17-5-16,22:42:8,21.60,5.90
17-5-16,22:44:8,21.60,7.30
17-5-16,22:45:10,21.70,8.00
17-5-16,22:47:8,21.70,6.20
17-5-16,22:48:8,21.70,7.10
17-5-16,22:49:8,21.70,6.40
17-5-16,22:50:8,21.70,6.50
17-5-16,22:51:8,21.70,7.10
17-5-16,22:52:10,21.70,6.50
17-5-16,22:54:8,21.70,6.30
17-5-16,22:56:8,21.60,6.40
17-5-16,22:57:8,21.60,6.10
17-5-16,22:58:8,21.60,6.30
17-5-16,22:59:10,21.60,7.40
17-5-16,23:0:8,21.60,7.30
17-5-16,23:2:8,21.50,7.80
17-5-16,23:3:10,21.50,6.50
17-5-16,23:4:8,21.50,6.70
17-5-16,23:5:8,21.50,6.30
17-5-16,23:6:8,21.50,7.40
17-5-16,23:7:8,21.50,6.30
17-5-16,23:8:8,21.50,6.40
17-5-16,23:10:8,21.60,6.10
17-5-16,23:11:8,21.60,6.00
17-5-16,23:12:8,21.60,6.80
17-5-16,23:13:8,21.60,7.10
17-5-16,23:14:8,21.60,6.20
17-5-16,23:15:8,21.70,5.70
17-5-16,23:16:8,21.70,6.00
17-5-16,23:17:8,21.70,5.90
17-5-16,23:18:8,21.70,5.90
17-5-16,23:19:8,21.70,5.10
17-5-16,23:20:8,21.70,6.30
17-5-16,23:21:8,21.70,6.30
17-5-16,23:22:8,21.70,6.30
17-5-16,23:23:8,21.70,6.30
17-5-16,23:23:33,21.60,6.10
17-5-16,23:26:8,21.60,5.20
17-5-16,23:27:8,21.60,6.00
17-5-16,23:28:8,21.60,6.00
17-5-16,23:29:8,21.60,7.10
17-5-16,23:30:8,21.50,6.30
17-5-16,23:31:8,21.50,6.90
17-5-16,23:32:8,21.50,7.30
17-5-16,23:33:8,21.50,6.10
17-5-16,23:34:8,21.60,6.40
17-5-16,23:35:8,21.;0,7.00
17-5-16,23:36:8,21.50,5.90
17-5-16,23:38:8,21.50,6.50
17-5-16,23:39:8,21.60,6.80
17-5-16,23:40:8,21.50,7.10
17-5-16,23:41:8,21.50,6.70
17-5-16,23:42:8,21.60,7.00
17-5-16,23:43:8,21.60,6.40
17-5-16,23:44:8,21.60,6.70
17-5-16,23:45:8,21.60,6.10
17-5-16,23:46:8,21.60,6.50
17-5-16,23:49:10,21.70,5.70
17-5-16,23:50:10,21.70,6.40
17-5-16,23:51:8,21.70,5.70
17-5-16,23:52:10,21.80,6.60
17-5-16,23:53:8,21.80,6.00
17-5-16,23:54:8,21.80,6.90
17-5-16,23:55:8,21.80,6.10
17-5-16,23:56:9,21.80,5.80
17-5-16,23:57:8,21.80,5.80
17-5-16,23:58:8,21.80,6.20
17-5-16,23:59:8,21.<0,6.70074DAEAB15FB6
