74DAEAB15FB6
Date,Time,Temperature,Humidity
17-5-11,23:1:12,-1.00,-1.00
17-5-11,23:2:12,-1.00,-1.00
17-5-11,23:3:13,-1.00,-1.00
17-5-11,23:4:12,-1.00,-1.00
17-5-11,23:5:12,-1.00,-1.00
17-5-11,23:6:13,-1.00,-1.00
17-5-11,23:7:12,-1.00,-1.00
17-5-11,23:8:12,-1.00,-1.00
17-5-11,23:9:12,-1.00,-1.00
17-5-11,23:10:12,-1.00,-1.00
17-5-11,23:11:12,-1.00,-1.00
17-5-11,23:12:12,-1.00,-1.00
17-5-11,23:13:12,-1.00,-1.00
17-5-11,23:14:12,-1.0,-1.00
17-5-11,23:15:12,-1.00,-1.00
17-5-11,23:16:12,-1.00,-1.00
17-5-11,23:17:12,-1.00,-1.00
17-5-11,23:18:12,-1.00,-1.00
17-5-11,23:19:12,-1.00,-1.00
17-5-11,23:20:12,-1.00,-1.00
17-5-11,23:21:12,-1.00,-1.00
17-5-11,23:22:12,-1.00,-1.00
17-5-11,23:23:12,-1.00,-1.00
17-5-11,23:25:12,-1.00,-1.00
17-5-11,23:26:12,-1.00,-1.00
17-5-11,23:27:12,-1.00,-1.00
17-5-11,23:28:12,-1.00,-1.00
17-5-11,23:29:12,-1.00,-1.00
17-5-11,23:30:12,-1.00,-1.00
17-5-11,23:31:12,-1.00,-1.00
17-5-11,23:32:12,-1.00,-1.00
17-5-11,23:33:12,-1.00,-1.00
17-5-11,23:34:12,-1.00,-1.00
17-5-11,23:35:12,-1.00,-1.00
17-5-11,23:36:12,-1.00,-1.00
17-5-11,23:37:12,-1.00,-1.00
17-5-11,23:38:12,-1.00,-1.00
17-5-11,23:39:12,-1.00,-1.00
17-5-11,23:40:12,-1.00,-1.00
17-5-11,23:41:12,-1.00,-1.00
17-5-11,23:42:12,-1.00,-1.00
17-5-11,23:43:12,-1.00,-1.00
17-5-11,23:44:12,-1.00,-1.00
17-5-11,23:45:12,-1.00,-1.00
17-5-11,23:46:12,-1.00,-1.00
17-5-11,23:47:12,-1.00,-1.00
17-5-11,23:48:12,-1.00,-1.00
17-5-11,23:49:12,-1.00,-1.00
17-5-11,23:50:12,-1.00,-1.00
17-5-11,23:51:12,-1.00,-1.00
17-5-11,23:52:12,-1.00,-1.00
17-5-11,23:53:12,-1.00,-1.00
17-5-11,23:54:12,-1.00,-1.00
17-5-11,23:55:12,-1.00,-1.00
17-5-11,23:56:12,-1.00,-1.00
17-5-11,23:57:12,-1.00,-1.00
17-5-11,23:58:12,-1.00,-1.00
17-5-11,23:59:12,-1.00,-1.00
